date,Open,High,Low,Close,Volume,avg_sentiment,max_sentiment,min_sentiment,sentiment_std,news_count,pos_ratio,neg_ratio,neu_ratio,rsi,macd,macd_signal,bb_high,bb_low,bb_width,ema_20,atr,volume_ma7,volume_ratio,sentiment_lag1,sentiment_lag2,sentiment_lag3,sentiment_roll3,sentiment_roll7,price_change_1d,price_change_3d,price_change_5d,high_low_ratio,target,ticker
2025-05-14,342.5,350.0,337.0,347.67999267578125,136997300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.70495957152349,15.595264145400222,8.33675835059014,339.96927068740405,218.6737346836897,43.42506210138279,289.96065550603777,18.410083832594744,109293171.42857143,1.2534845334736635,0.0,0.0,0.0,0.0,0.0,0.04073991993646375,0.1656942979013205,0.2587067958123015,1.0385756676557865,0,TSLA
2025-05-15,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94642589124284,17.76241615426096,10.221889911324304,348.3902402419536,220.37976555638625,45.01308908014186,294.99487948872166,18.020791519914987,112317000.0,0.8714851714344222,0.0,0.0,0.0,0.0,0.0,-0.013978329078298546,0.0767636222959478,0.20363737977851026,1.0341181088255447,1,TSLA
2025-05-16,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.49900589633165,19.829074958701767,12.143326920799797,356.6675185472983,222.96348883795568,46.134188132028534,300.2315586789699,17.397164164558337,115788871.42857143,0.8281944440503226,0.0,0.0,0.0,0.0,0.0,0.0208856061756566,0.04762475922200493,0.1734057517846428,1.0271375833532501,0,TSLA
2025-05-19,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.96929167372829,20.592876842548378,13.833236905149514,359.6368386657471,231.4531683532959,43.37196325104564,304.2180765512481,17.340939286314214,114550371.42857143,0.7758150313411717,0.0,0.0,0.0,0.0,0.0,-0.022544186527114873,-0.016077992566870036,0.07447073023258843,1.0288868375194573,1,TSLA
2025-05-20,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4143963223441,21.09462703714894,15.2855149315494,362.47223523069334,239.20277239870114,40.975430678989014,307.98968900581673,17.05658543383195,114454328.57142857,1.1508127446468668,0.0,0.0,0.0,0.0,0.0,0.005057180873010214,0.002916982610802643,0.02918549940503201,1.039106592397074,0,TSLA
2025-05-21,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1450379846701,20.51343744617941,16.331099434475405,363.808888966189,246.25411762560793,38.5385673513683,310.5259086354711,16.920400324021408,112958342.85714285,0.9061287321596685,0.0,0.0,0.0,0.0,0.0,-0.026758222357769146,-0.04388826614940777,-0.037563270345476796,1.045605037145642,1,TSLA
2025-05-22,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08010031092698,20.33645593243358,17.132170734067042,365.9691575903018,252.24684887942482,36.79047695975366,313.4320133887521,16.846084184108047,107261314.28571428,0.9053907333385542,0.0,0.0,0.0,0.0,0.0,0.019185982671137136,-0.0030693320594258333,-0.0051922254864590345,1.047919290453217,0,TSLA
2025-05-23,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07852370902391,19.830427209337586,17.671822029121152,369.0086282277318,254.6463766550807,36.6748444820515,315.89944033628916,16.354935401007697,99783814.28571428,0.8483820808613822,0.0,0.0,0.0,0.0,0.0,-0.004984788190348977,-0.013030105552012006,-0.030401778142846947,1.0299210752269632,1,TSLA
2025-05-27,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5186930093654,21.086612123886198,18.35478004807416,375.65464200540237,255.70136385397268,37.99861790754785,320.37473312792235,16.933155172866524,102964357.14285715,1.1668736962374635,0.0,0.0,0.0,0.0,0.0,0.06939947711644767,0.08448395177744694,0.06080276691283948,1.0474202489732432,0,TSLA
2025-05-28,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.07960358414911,21.35266289867434,18.954356618194197,380.4285832531326,257.4144221179612,38.57192447022365,323.8533293915949,16.372929541796818,102322728.57142857,0.8932942003808398,0.0,0.0,0.0,0.0,0.0,-0.016506435862546853,0.04650476470262399,0.038043122254753925,1.0255401540961473,1,TSLA
2025-05-29,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4963124416967,21.439823232840524,19.451449941123464,384.1096910713092,261.36031320115177,38.03410756740398,327.1463449424698,16.039862535602627,102211000.0,0.8618230914480829,0.0,0.0,0.0,0.0,0.0,0.004286911755287504,0.05625625197120043,0.07115533412836017,1.0328932344243769,0,TSLA
2025-05-30,355.5199890136719,363.6799926757813,345.2900085449219,346.4599914550781,123474900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.70895893547766,20.30891088179976,19.622942129258725,385.0195022875975,267.0445022290041,36.18509816258069,328.98573984843244,16.207728363835255,101033771.42857143,1.2221151230338256,0.0,0.0,0.0,0.0,0.0,-0.03339564619395741,-0.04527548990091812,0.015892513412960163,1.0532595316277937,0,TSLA
2025-06-02,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7023833682505,18.890687997337466,19.47649130287447,385.3994028907966,272.2126027244378,34.42358083486203,330.29090771443,16.09931936937604,98107914.28571428,0.8345279847817724,0.0,0.0,0.0,0.0,0.0,-0.01088145559849063,-0.039815050989324474,0.009872122766748426,1.0440704498040156,1,TSLA
2025-06-03,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.28523404158771,17.690305030975594,19.119254048494696,384.33550371283354,279.67749982720557,31.522877813436445,331.6222487905482,15.85722451835476,98423785.71428572,1.0091513883476193,0.0,0.0,0.0,0.0,0.0,0.004610541775392996,-0.03950563276360031,-0.05131038298974533,1.0360307399827502,0,TSLA
2025-06-04,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80350267448993,15.573420216009481,18.410087281997654,380.2747952877634,289.408206421221,27.13719435454005,331.6629858383978,16.02956701927585,100460542.85714285,0.9845865569396258,0.0,0.0,0.0,0.0,0.0,-0.03549540073392177,-0.04159211458035772,-0.06962736488788834,1.0558152942923744,0,TSLA
2025-06-05,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14029468018277,9.960211323171961,16.72011209023252,378.6129681128431,291.91803469477406,25.85859059612871,327.19032168302954,19.08745482774833,124368171.42857143,2.3116830994425306,0.0,0.0,0.0,0.0,0.0,-0.14259893789082123,-0.16921996504491033,-0.20570259737008845,1.1879140512558162,1,TSLA
2025-06-06,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44623877719628,6.28171211387388,14.632432094960791,376.90326252346296,294.6597410165761,24.49316626239177,324.1379114892589,19.20977861097836,134845800.0,1.2217488420106521,0.0,0.0,0.0,0.0,0.0,0.036670186138995975,-0.1427076885382632,-0.14812670459034738,1.0493232967955393,1,TSLA
2025-06-09,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.524695514985666,4.40024511345996,12.585994698660626,375.7480544925736,296.8469467281295,23.46169912688772,322.65620435430714,19.83622160081919,142391671.42857143,0.989586670247668,0.0,0.0,0.0,0.0,0.0,0.04553761352840424,-0.07068213246053945,-0.09953606941005766,1.099272591317503,1,TSLA
2025-06-10,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32606671170048,4.2728259336019505,10.923360945648891,375.5723696816833,297.79363068452767,23.10147496453803,322.9832321622675,19.794348629332102,146360471.42857143,1.0334518502409853,0.0,0.0,0.0,0.0,0.0,0.05674382827003055,0.14538104094200377,-0.052807369959451456,1.0552353700159185,1,TSLA
2025-06-11,334.3999938964844,335.5,322.5,326.42999267578125,122611400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43397301153123,4.151425133788791,9.568973783276872,375.4348549726171,297.16714392875014,23.273112828005257,323.3114950683164,19.309038012951238,152180128.57142857,0.8056991484433532,0.0,0.0,0.0,0.0,0.0,0.0010426457165473302,0.10601740351817601,-0.016925147790372908,1.0403100775193799,0,TSLA
2025-06-12,323.0799865722656,332.5599975585937,316.8599853515625,319.1099853515625,105127500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81948297003597,3.4250686507064643,8.340192756762791,374.32507936275584,295.4199188061895,23.56274724627723,322.9113512857684,19.05125045538552,153009128.57142857,0.6870668500730909,0.0,0.0,0.0,0.0,0.0,-0.022424432461661592,0.03412404963868543,0.12086396792813847,1.0495487374008798,1,TSLA
2025-06-13,313.9700012207031,332.989990234375,313.29998779296875,325.3099975585937,128964300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00250688339366,3.3115416830324307,7.33446254201672,373.4823857139186,294.51161147846426,23.64415685391576,323.1397937879422,19.096875597244143,157302300.0,0.8198500594079045,0.0,0.0,0.0,0.0,0.0,0.019429076154419578,-0.0023919739582832777,0.10222261100750374,1.0628471216360773,1,TSLA
2025-06-16,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34911004247437,3.4895876153275935,6.565487556678894,371.79255638922865,294.1164401928026,23.32934878342866,323.71029008269176,18.21424092846778,128220314.28571428,0.6545444882703009,0.0,0.0,0.0,0.0,0.0,0.011742668079331775,0.008271336175021737,0.06659543458672856,1.0172788335761234,0,TSLA
2025-06-17,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45154713147251,2.569827829286453,5.766355611200407,370.9131310600433,292.4218664985504,23.66564853366104,323.0093106561036,17.941081908465616,117296742.85714285,0.7526440875474316,0.0,0.0,0.0,0.0,0.0,-0.03882963749794621,-0.008648990551035962,-0.029869024943293687,1.0397789283844319,1,TSLA
2025-06-18,317.3099975585937,329.32000732421875,315.45001220703125,322.04998779296875,95137700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62853587029687,2.274631917110412,5.068010872382407,369.6231129334325,291.53488267203625,23.62165496913801,322.9179465739003,17.650289994802893,110758000.0,0.8589691038119143,0.0,0.0,0.0,0.0,0.0,0.0180179597897272,-0.010021240632291817,-0.01341789964491047,1.0439689160895786,1,TSLA
2025-06-20,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67183728088337,2.026207531979651,4.459650204301856,369.1197617503253,290.79223470963564,23.738779552689063,322.8457615346821,17.430982607478803,104676785.71428572,1.0383199986352547,0.0,0.0,0.0,0.0,0.0,0.0003416111576173275,-0.02117704590070668,0.009557890541051828,1.0458807559578085,1,TSLA
2025-06-23,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82008198511518,3.9240370372330062,4.352527570888086,370.0716508825788,290.60434399046807,24.0563627281118,325.3061645005011,18.713055627145497,114406128.57142857,1.6670155906982507,0.0,0.0,0.0,0.0,0.0,0.0823193093872907,0.1021968893583225,0.0718391543222654,1.0917918546174983,0,TSLA
2025-06-24,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.336796806472115,4.711294031687544,4.424280863047978,370.18236958094747,290.6066257803807,24.08506932142649,326.75033942623463,18.506409319793587,115778800.0,0.9909948971659751,0.0,0.0,0.0,0.0,0.0,-0.023545920693855638,0.057196131426577645,0.034454459239984025,1.0464692962365418,0,TSLA
2025-06-25,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.276612898677826,4.243744519925997,4.3881735944235825,365.5193937961615,291.7355988796198,22.452106332781778,326.82649641354266,18.798809090059446,114476057.14285715,1.0469010113655706,0.0,0.0,0.0,0.0,0.0,-0.037947582404945,0.01673076753659508,0.03540376631378428,1.0705368493571734,0,TSLA
2025-06-26,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60600525966779,3.6878733341796988,4.248113542374806,361.61252120406203,292.5304719600005,21.121390878136452,326.7268299721859,17.98746575801279,113978200.0,0.7057568903527166,0.0,0.0,0.0,0.0,0.0,-0.0054037218123500486,-0.0656762486449225,0.011582087029067045,1.0229906454626967,0,TSLA
2025-06-27,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75479770234073,3.0388251902523393,4.006255871950313,356.7427962423527,293.9201981424129,19.310333810928253,326.43189424938845,17.548360799432633,114090242.85714285,0.7806714910014216,0.0,0.0,0.0,0.0,0.0,-0.006599526995335614,-0.049461028218384606,0.004562953824165383,1.0372913270484745,0,TSLA
2025-06-30,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37205308021839,2.0194417870594066,3.608893054972132,353.90587808407855,293.8771175213902,18.533601829600606,325.59647609821906,16.936333632955304,111455585.71428572,0.6881225333704354,0.0,0.0,0.0,0.0,0.0,-0.018446995428822777,-0.03019381620954431,-0.08896406351171315,1.0283638038396434,0,TSLA
2025-07-01,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32145363759701,-0.15437173095529033,2.856240097786648,352.1246502008807,291.4603443059553,18.85199512502961,323.2263347036342,17.473024959675012,116655257.14285715,1.243713344374413,0.0,0.0,0.0,0.0,0.0,-0.05335897504131726,-0.0769537952549465,-0.11677977390980576,1.0432455358374173,1,TSLA
2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66632426822621,-0.6639476915560181,2.152202539918115,348.96826249387937,291.75473250123787,17.859053113296646,322.5047784362866,17.376379970925903,106479100.0,1.122132888050331,0.0,0.0,0.0,0.0,0.0,0.04968242780731846,-0.024657821790095458,-0.036330313967240624,1.0428213380765388,0,TSLA
2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.555131023070345,-1.0795524112201065,1.5058515496904707,347.6913161435769,291.361680682595,17.629096723038774,321.82337154745125,16.541638718817357,98379971.42857143,0.5899808584732258,0.0,0.0,0.0,0.0,0.0,-0.0009503811144286889,-0.007271918189143078,-0.032015448200818364,1.0181928707754875,0,TSLA
2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32510174432119,-3.1007865730486515,0.5845239251426464,346.0798779290535,293.89711792055584,16.30769866633153,319.16781258497076,17.25866574531924,99998942.85714285,1.3117928675245996,0.0,0.0,0.0,0.0,0.0,-0.06789282780315342,-0.022513349093966517,-0.09174057409218628,1.0255566892806962,1,TSLA
2025-07-08,297.0,304.04998779296875,294.3500061035156,297.8099975585937,103246700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.040425954875744,-4.340320433246404,-0.40044494653516377,345.7262266800925,294.51776746053247,15.996544969795522,317.13373496341103,16.748045717193758,103256914.28571428,0.9999010789177176,0.0,0.0,0.0,0.0,0.0,0.013165935514200422,-0.05651828507160117,-0.06248821341899202,1.0329539034765363,0,TSLA
2025-07-09,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40128263611596,-5.415962384081922,-1.4035484340445157,346.77902822064584,292.1949677510338,17.08490824782525,315.1095701938302,16.023185744788176,101331171.42857143,0.7459382827058434,0.0,0.0,0.0,0.0,0.0,-0.0064806174796112614,-0.06174092546017573,-0.016061942434617005,1.0224834146754262,1,TSLA
2025-07-10,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61798122451981,-5.08097081821569,-2.1390329108787505,346.0986429709935,291.25335287861583,17.210361134671675,314.6105630436738,15.92153005612585,105284057.14285715,0.991273539719214,0.0,0.0,0.0,0.0,0.0,0.0472826483827995,0.05419470825158168,-0.018311417364362148,1.034933369954427,1,TSLA
2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13015776257476,-4.470238698436958,-2.605274068390392,345.29985029260365,290.7601472659901,17.149232222103187,314.50574844576437,15.387135226503021,95877014.28571428,0.8264379172663312,0.0,0.0,0.0,0.0,0.0,0.01174690904506881,0.05271821743977001,-0.005834775019115224,1.0276132917060181,1,TSLA
2025-07-14,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56156816019804,-3.670375896736175,-2.818294434059549,345.188860565828,290.65013784725795,17.154884445492236,314.7337718220234,14.997339330022895,89956971.42857143,0.8675636669468005,0.0,0.0,0.0,0.0,0.0,0.010813001260769006,0.07104227614839043,0.07811114943313968,1.031758698465903,0,TSLA
2025-07-15,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93897677262223,-3.4900798546466945,-2.952651518176978,344.41022653983714,289.97577199531906,17.161303897063057,314.3572220084304,14.690387392666349,92744685.71428572,0.8362344365360633,0.0,0.0,0.0,0.0,0.0,-0.01931207079538977,0.002936727261267258,0.04355126196913983,1.034460586818136,1,TSLA
2025-07-16,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64582743860616,-2.4403301647622584,-2.850187247494034,343.5731538305728,290.06684555907566,16.888551329788804,315.0536783340784,14.549645523240404,87902814.28571428,1.1067313463228952,0.0,0.0,0.0,0.0,0.0,0.03504091219258654,0.026027888768877405,0.08716374246085468,1.0348026519504425,0,TSLA
2025-07-17,323.1499938964844,324.3399963378906,317.0599975585937,319.4100036621094,73922900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60312530929822,-1.7703523529680183,-2.634220268588831,343.74864271489844,290.1973564306094,16.89458924150339,315.46856646055755,14.030385041530156,83713700.0,0.883044232903336,0.0,0.0,0.0,0.0,0.0,-0.007025863995037018,0.00792051061523491,0.03078713233049246,1.0229609500894277,1,TSLA
2025-07-18,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86815714859936,-0.4084006885299232,-2.1890563525770497,344.6173271186095,290.08867263724983,17.1823346564659,316.81917859731254,13.848928269590502,86380585.71428572,1.0911595379980388,0.0,0.0,0.0,0.0,0.0,0.03205907804067243,0.06071817746092534,0.05148155921058262,1.0294940578455343,0,TSLA
2025-07-21,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27390655862502,0.5707736930528426,-1.6370903434510713,345.29426900378314,290.0447294093028,17.392144896655022,317.93068446750897,13.654004472990286,82295371.42857143,0.9206933352960659,0.0,0.0,0.0,0.0,0.0,-0.0035188948387289143,0.021201779842536572,0.03657304058414246,1.0340185846521082,1,TSLA
2025-07-22,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.817546122571734,1.6202031045750118,-0.9856316538458547,341.53427002709526,292.1477276535688,15.587169133504153,319.2810940755141,13.66871957271531,82028800.0,0.9432101895919482,0.0,0.0,0.0,0.0,0.0,0.0110201078413521,0.03976075120955791,0.06863371727925549,1.0431037673621821,1,TSLA
2025-07-23,330.8999938964844,336.20001220703125,328.6700134277344,332.5599975585937,92553800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.016151600691586,2.4598401916040302,-0.2965372847558778,339.8310367901478,293.0599605243053,14.78013637871488,320.5457515500931,13.230239516042563,84101714.28571428,1.1004983761159957,0.0,0.0,0.0,0.0,0.0,0.0013550095657461902,0.008827555637762607,0.03385452070839623,1.0229105134988303,0,TSLA
2025-07-24,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85743508810814,0.9150554757324016,-0.05421873265822191,338.61636859068346,292.0496287237696,14.767480747402798,319.09377404941455,14.581650543216975,95445957.14285715,1.6445536793670972,0.0,0.0,0.0,0.0,0.0,-0.08197020076301276,-0.07059576587055316,-0.04417524719753929,1.0324223232104155,1,TSLA
2025-07-25,308.739990234375,323.6300048828125,308.010009765625,316.0599975585937,148227000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87318328027687,0.552674434905839,0.06715990085459028,337.638406503368,292.05559068901476,14.47776730208431,318.8048429550507,14.849391010833173,102723414.28571428,1.442971897212473,0.0,0.0,0.0,0.0,0.0,0.0352440556693423,-0.048327326791992475,-0.04122553189598466,1.050712621739382,1,TSLA
2025-07-28,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88777984941992,1.0226872037188741,0.25826536142744705,337.9028730474208,291.98712329046975,14.578974114178687,319.4510480391306,14.845862209557144,108259257.14285715,1.0407775092278482,0.0,0.0,0.0,0.0,0.0,0.030152499060024818,-0.020958627832185495,-0.008828256515260202,1.0468813952881377,0,TSLA
2025-07-29,325.54998779296875,326.25,318.25,321.20001220703125,87358900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90485107141857,1.029078106695124,0.4124279104809825,338.2150601404844,292.0289370518984,14.656584844706616,319.6176160551211,14.356872051731633,107274100.0,0.8143522061709211,0.0,0.0,0.0,0.0,0.0,-0.013483166498468035,0.05208000343860042,-0.032850482146696836,1.0251374705420266,0,TSLA
